CustomerID,LastPurchaseDate,Frequency,Monetary,Recency
15948,2011-12-01,2,955.24,8
15949,2011-11-23,2,364.72,16
15950,2011-11-08,3,1315.89,31
15951,2011-12-01,2,708.22,8
15952,2011-11-06,4,781.91,33
15953,2011-11-24,7,1449.54,15
15957,2011-11-08,1,428.89,31
15958,2011-09-26,1,104.35,74
15963,2011-11-20,2,470.76,19
15965,2011-11-22,3,652.6800000000001,17
15967,2011-11-16,2,397.68,23
15969,2011-12-07,3,666.1,2
15970,2011-02-09,1,314.1,303
15974,2011-10-31,7,3442.15,39
15975,2011-09-16,1,371.01,84
15976,2011-06-27,2,427.64,165
15977,2011-11-22,2,1054.73,17
15978,2011-09-23,1,1098.78,77
15980,2011-09-12,3,2398.86,88
15981,2011-11-15,8,3408.48,24
15983,2011-11-17,1,326.75,22
15985,2011-08-08,2,1142.42,123
15986,2011-11-09,1,168.12,30
15987,2011-11-27,6,1319.29,12
15988,2011-11-20,1,156.78,19
15990,2011-10-26,2,792.11,44
15992,2011-12-06,1,41.989999999999995,3
15993,2011-12-01,7,2777.67,8
15994,2011-10-16,1,414.27,54
15996,2011-09-12,5,769.33,88
15998,2011-11-03,4,2216.83,36
16003,2011-11-10,4,1554.3700000000001,29
16005,2011-11-27,4,578.71,12
16006,2011-05-12,1,101.4,211
16007,2011-10-23,4,1693.81,47
16008,2011-11-16,3,478.78,23
16009,2011-11-17,4,972.11,22
16010,2011-04-08,2,282.3,245
16012,2011-11-04,3,1415.29,35
16014,2011-11-02,3,646.83,37
16015,2011-12-06,3,704.55,3
16016,2011-12-06,7,1102.49,3
16017,2011-10-23,1,211.88,47
16018,2011-10-31,2,408.90000000000003,39
16019,2011-10-24,8,3567.14,46
16020,2011-11-23,3,851.01,16
16022,2011-03-24,1,602.63,260
16023,2011-10-24,3,719.81,46
16024,2011-11-27,1,251.03,12
16025,2011-11-10,1,439.65999999999997,29
16026,2011-10-27,1,236.09,43
16027,2011-09-09,6,934.62,91
16030,2011-02-03,1,331.24,309
16031,2011-09-08,2,547.9,92
16034,2011-05-27,3,437.7,196
16036,2011-09-13,2,758.92,87
16037,2011-03-15,2,554.5600000000001,269
16038,2011-12-02,3,471.78000000000003,7
16040,2011-10-05,3,1313.55,65
16041,2011-11-09,3,3166.4,30
16042,2011-11-17,5,1177.47,22
16043,2011-11-02,4,773.99,37
16045,2011-08-12,4,1340.7,119
16049,2011-10-30,3,1074.81,40
16050,2011-06-19,1,137.9,173
16052,2011-10-16,1,362.06,54
16053,2011-11-07,2,1511.95,32
16054,2011-07-17,1,783.9,145
16055,2011-05-03,1,134.8,220
16056,2011-10-25,1,650.75,45
16057,2011-11-23,7,2263.12,16
16059,2011-10-05,5,1334.91,65
16062,2011-11-30,3,906.06,9
16063,2011-03-24,1,335.32,260
16066,2011-11-23,5,1521.04,16
16070,2011-11-17,2,852.15,22
16071,2011-10-26,1,326.24,44
16072,2011-02-24,1,584.3199999999999,288
16073,2011-02-15,1,122.39999999999999,297
16078,2011-03-01,1,79.2,283
16079,2011-11-23,3,1352.0,16
16080,2011-09-19,2,217.16,81
16081,2011-10-14,4,2641.82,56
16083,2011-08-31,1,979.64,100
16084,2011-02-13,1,436.18,299
16085,2011-11-16,5,981.51,23
16086,2011-10-11,4,944.13,59
16091,2011-07-08,2,315.06,154
16092,2011-08-17,3,817.86,114
16093,2011-08-25,1,17.0,106
16094,2011-11-28,4,1078.23,11
16096,2011-03-20,1,320.62,264
16097,2011-04-13,1,185.04999999999998,240
16098,2011-09-13,6,1575.03,87
16099,2011-10-20,3,731.9,50
16101,2011-09-30,1,1290.7,70
16102,2011-10-28,3,1842.14,42
16103,2011-12-02,6,1429.64,7
16104,2011-10-09,1,298.21,61
16105,2011-04-05,1,336.96,248
16106,2011-10-05,1,108.38,65
16107,2011-11-22,7,3204.1600000000003,17
16108,2011-09-16,1,842.5,84
16109,2011-05-05,2,611.88,218
16110,2011-10-25,3,1320.95,45
16112,2011-07-19,4,195.73999999999998,143
16113,2011-06-09,1,161.38,183
16114,2011-06-22,1,135.75000000000003,170
16115,2011-11-30,8,1660.8799999999999,9
16116,2011-05-12,1,612.78,211
16117,2011-06-03,1,232.21,189
16119,2011-12-01,2,423.36,8
16120,2011-10-11,4,1309.14,59
16121,2011-10-13,2,854.66,57
16122,2011-09-27,3,578.7,73
16123,2011-10-19,1,307.78,51
16124,2011-01-26,1,249.0,317
16127,2011-10-31,1,656.25,39
16128,2011-11-22,5,1880.22,17
16131,2011-10-19,6,3506.54,51
16134,2011-11-18,1,334.56,21
16135,2011-03-22,1,517.55,262
16136,2011-10-11,3,709.38,59
16139,2011-11-21,3,635.41,18
16140,2011-10-05,1,601.04,65
16141,2011-09-12,1,620.4,88
16142,2011-04-04,1,535.34,249
16143,2011-12-06,4,1613.5900000000001,3
16144,2011-04-07,1,175.2,246
16146,2011-07-05,3,734.13,157
16147,2011-07-29,1,375.0,133
16148,2011-02-16,1,76.32000000000001,296
16149,2011-12-05,2,280.52,4
16150,2011-10-28,4,1659.6,42
16152,2011-03-16,1,1829.04,268
16153,2011-10-21,4,1609.22,49
16157,2011-11-24,3,656.69,15
16159,2011-03-03,1,348.2,281
16160,2011-10-05,2,1025.44,65
16162,2011-04-01,1,37.4,252
16163,2011-04-21,1,415.00000000000006,232
16164,2011-11-22,3,822.48,17
16169,2011-12-01,4,1822.97,8
16170,2011-10-20,6,1885.05,50
16171,2011-10-11,1,73.2,59
16172,2011-09-05,5,1140.21,95
16173,2011-11-24,6,1418.32,15
16174,2011-08-05,3,1009.5500000000001,126
16175,2011-09-06,4,1037.59,94
16177,2011-10-20,1,331.95,50
16178,2011-07-24,1,197.9,138
16179,2011-10-10,1,215.83,60
16181,2011-09-27,1,305.54,73
16183,2011-10-03,1,338.71000000000004,67
16184,2011-10-06,6,1158.79,64
16185,2011-11-23,2,529.41,16
16188,2011-10-26,4,981.86,44
16189,2011-11-24,2,215.48,15
16190,2011-10-30,1,215.08,40
16193,2011-04-17,1,314.45,236
16198,2011-09-25,1,400.68100000000004,75
16200,2011-12-05,2,1068.8700000000001,4
16201,2011-12-06,4,1863.47,3
16203,2011-10-12,3,422.2,58
16204,2011-11-16,1,384.18,23
16205,2011-11-09,4,757.63,30
16206,2011-10-16,4,537.0600000000001,54
16207,2011-11-14,1,394.38,25
16208,2011-10-26,2,664.26,44
16209,2011-09-12,5,2262.62,88
16211,2011-09-12,1,547.02,88
16212,2011-11-20,2,690.34,19
16213,2011-09-22,1,159.0,78
16214,2011-06-22,3,1062.75,170
16215,2011-09-20,1,242.35,80
16216,2011-03-17,1,914.9300000000001,267
16217,2011-04-18,2,304.25,235
16218,2011-11-10,6,2613.38,29
16221,2011-11-03,2,694.12,36
16222,2011-01-25,1,773.5500000000001,318
16224,2011-10-13,4,1295.3,57
16225,2011-10-26,5,1096.32,44
16226,2011-05-20,3,255.12,203
16227,2011-04-28,1,314.22,225
16229,2011-09-13,2,1010.6,87
16230,2011-06-03,2,542.03,189
16232,2011-10-27,4,990.88,43
16233,2011-09-29,2,389.28000000000003,71
16235,2011-10-30,5,867.31,40
16236,2011-09-22,1,432.2,78
16239,2011-10-14,2,414.2,56
16243,2011-11-06,2,409.1,33
16244,2011-05-12,1,466.12,211
16245,2011-11-16,3,1413.66,23
16247,2011-06-22,1,114.56,170
16248,2011-10-09,1,152.94,61
16249,2011-10-18,5,1800.07,52
16250,2011-03-23,1,163.3,261
16255,2011-11-23,7,2245.66,16
16256,2011-03-18,1,752.4300000000001,266
16257,2011-06-16,1,46.95,176
16260,2011-10-20,1,1035.45,50
16261,2011-11-22,4,728.54,17
16266,2011-09-27,7,861.89,73
16268,2011-09-29,2,667.65,71
16271,2011-12-07,4,1271.42,2
16272,2011-08-15,1,411.7,116
16275,2011-05-27,1,559.87,196
16276,2011-06-16,1,810.6000000000001,176
16278,2011-08-31,1,566.38,100
16279,2011-11-18,3,1502.78,21
16281,2011-09-28,1,2062.06,72
16282,2011-01-04,1,168.3,339
16283,2011-12-04,5,1570.81,5
16284,2011-11-08,2,812.68,31
16287,2011-06-23,1,142.5,169
16292,2011-08-10,1,302.25,121
16295,2011-11-30,4,1328.55,9
16297,2011-03-16,1,301.9,268
16298,2011-11-17,3,598.2,22
16302,2011-08-05,1,233.22,126
16305,2011-07-24,1,361.21999999999997,138
16306,2011-05-10,5,564.17,213
16308,2011-11-02,4,2560.0,37
16309,2011-08-25,2,706.57,106
16311,2011-11-22,2,616.26,17
16313,2011-12-06,2,274.15000000000003,3
16315,2011-01-13,1,226.37,330
16316,2011-10-06,7,2630.69,64
16317,2011-08-12,3,1341.65,119
16318,2011-11-04,1,328.15,35
16319,2011-05-06,1,404.40000000000003,217
16320,2011-06-20,2,1038.46,172
16321,2011-09-28,5,373.65000000000003,72
16322,2011-12-08,2,326.75,1
16323,2011-05-27,1,207.50000000000003,196
16324,2011-08-03,3,408.59000000000003,128
16325,2011-10-24,3,594.24,46
16327,2011-11-25,5,3284.67,14
16330,2011-11-22,3,251.91,17
16332,2011-11-11,7,1582.8,28
16337,2011-11-03,1,151.05,36
16338,2011-07-05,1,214.79999999999998,157
16339,2011-02-28,1,94.05,284
16340,2011-08-24,1,534.31,107
16341,2011-11-15,4,1971.87,24
16342,2011-09-25,4,322.41,75
16343,2011-11-23,2,328.58,16
16344,2011-07-04,1,101.10000000000001,158
16345,2011-10-26,1,565.46,44
16347,2011-11-28,2,847.45,11
16348,2011-11-07,7,1415.65,32
16349,2011-02-22,1,53.5,290
16350,2011-11-18,4,1116.47,21
16351,2011-01-11,1,153.9,332
16352,2011-11-22,2,494.44,17
16354,2011-10-07,2,395.8,63
16356,2011-05-26,3,211.77,197
16357,2011-11-06,3,658.88,33
16358,2011-12-08,4,2027.5,1
16360,2011-12-05,6,3450.41,4
16361,2011-11-30,4,891.21,9
16362,2011-11-07,5,709.99,32
16363,2011-10-17,1,109.36000000000001,53
16364,2011-11-28,2,705.79,11
16365,2011-11-22,7,1171.96,17
16366,2011-11-21,1,327.3,18
16367,2011-11-02,1,633.58,37
16368,2011-12-07,2,479.91,2
16369,2011-11-21,3,1545.41,18
16370,2011-09-18,4,1301.91,82
16372,2011-11-06,2,355.73,33
16374,2011-10-04,2,466.73,66
16376,2011-12-01,2,974.96,8
16377,2011-03-17,1,676.2,267
16378,2011-04-06,3,362.95,247
16379,2011-12-05,4,2157.4,4
16380,2011-10-09,1,1743.1499999999999,61
16383,2011-09-26,2,643.76,74
16384,2011-09-11,2,584.5,89
16385,2011-10-10,2,407.66,60
16386,2011-11-11,2,302.57,28
16387,2011-01-21,1,94.36,322
16389,2011-10-17,4,1382.07,53
16392,2011-03-15,1,217.89,269
16394,2011-10-14,5,1555.34,56
16395,2011-10-10,5,1482.06,60
16398,2011-07-08,2,1705.8,154
16399,2011-11-20,2,408.02,19
16400,2011-09-06,1,303.93,94
16402,2011-03-20,1,87.8,264
16403,2011-01-31,1,177.5,312
16404,2011-09-30,1,443.05,70
16405,2011-02-10,2,167.25,302
16406,2011-11-21,1,154.35,18
16409,2011-11-03,5,2022.98,36
16411,2011-11-20,1,83.15,19
16412,2011-10-17,1,135.99,53
16413,2011-10-14,1,262.2,56
16414,2011-11-18,2,126.25,21
16415,2011-10-26,1,200.27,44
16416,2011-11-13,3,1051.4,26
16418,2011-10-26,3,631.12,44
16419,2011-08-19,6,958.71,112
16423,2011-11-15,1,346.12,24
16424,2011-06-01,1,133.56,191
16425,2011-02-10,1,302.7,302
16427,2011-03-21,2,241.06,263
16429,2011-08-25,1,284.55,106
16430,2011-10-13,1,300.85,57
16431,2011-05-10,3,623.28,213
16432,2011-10-06,1,287.4,64
16433,2011-11-11,1,184.26,28
16434,2011-11-10,7,1511.8,29
16438,2011-12-04,5,798.35,5
16441,2011-10-03,2,381.2,67
16442,2011-12-08,2,462.24,1
16444,2011-10-24,4,654.67,46
16445,2011-11-06,1,230.51,33
16447,2011-07-27,1,255.91,135
16448,2011-05-25,1,182.99,198
16449,2011-05-26,2,707.69,197
16450,2011-07-13,1,311.92,149
16451,2011-09-13,1,266.97,87
16454,2011-10-26,2,6.9,44
16455,2011-10-07,4,1309.2,63
16456,2011-09-01,4,1370.78,99
16457,2011-05-05,1,208.36,218
16460,2011-11-11,3,811.23,28
16461,2011-06-15,1,142.92,177
16462,2011-09-27,3,136.0,73
16463,2011-11-18,4,1422.4,21
16464,2011-11-20,3,1298.66,19
16466,2011-11-06,7,1595.96,33
16468,2011-09-26,1,74.9,74
16469,2011-11-16,4,625.42,23
16470,2011-10-19,3,536.43,51
16471,2011-03-10,1,223.95000000000002,274
16473,2011-06-28,3,316.11,164
16474,2011-12-02,7,1810.65,7
16475,2011-09-12,4,544.3,88
16477,2011-10-07,5,1950.06,63
16478,2011-11-14,3,331.0,25
16479,2011-11-29,2,300.83,10
16480,2011-09-25,1,769.29,75
16482,2011-11-24,1,220.62,15
16483,2011-05-31,1,139.35,192
16484,2011-06-19,2,404.3,173
16485,2011-09-23,1,363.65,77
16488,2011-11-06,3,498.8,33
16491,2011-10-24,1,731.5,46
16493,2011-09-21,4,1351.63,79
16494,2011-02-16,1,826.53,296
16495,2011-12-06,3,648.26,3
16496,2011-12-01,3,1599.52,8
16497,2011-10-21,6,2965.69,49
16498,2011-07-01,2,100.97,161
16500,2011-12-05,6,400.86,4
16503,2011-08-25,3,943.84,106
16504,2011-11-14,1,465.88,25
16505,2011-11-08,1,777.6,31
16506,2011-11-20,2,90.30000000000001,19
16509,2011-02-16,1,363.7,296
16511,2011-11-18,3,918.33,21
16513,2011-12-05,4,874.59,4
16515,2011-10-18,5,1624.14,52
16516,2011-11-09,1,101.69999999999999,30
16517,2011-03-07,1,162.7,277
16518,2011-10-09,2,484.32,61
16519,2011-11-14,1,111.38,25
16520,2011-06-06,2,720.8100000000001,186
16526,2011-06-21,1,290.36,171
16527,2011-09-19,1,228.06,81
16528,2011-12-06,1,244.41,3
16529,2011-06-02,1,455.25,190
16531,2011-11-17,6,1151.77,22
16533,2011-11-20,3,1082.81,19
16535,2011-12-04,1,593.75,5
16536,2011-08-21,1,548.12,110
16539,2011-12-07,2,641.56,2
16542,2011-10-17,1,119.62,53
16545,2011-06-28,1,339.3,164
16546,2011-02-22,1,487.75,290
16550,2011-08-23,4,1744.31,108
16551,2011-09-05,3,922.12,95
16552,2011-04-11,1,284.44000000000005,242
16554,2011-10-28,3,837.1,42
16555,2011-11-04,2,285.89,35
16556,2011-10-04,6,3002.94,66
16557,2011-11-15,2,281.85,24
16560,2011-11-13,1,509.23,26
16561,2011-12-04,2,511.12,5
16563,2011-10-17,1,1077.74,53
16566,2011-11-24,5,614.66,15
16567,2011-05-29,2,865.6,194
16569,2011-12-06,1,124.2,3
16571,2011-11-13,3,1421.69,26
16572,2011-08-04,3,1009.6,127
16573,2011-09-16,2,663.61,84
16574,2011-09-29,1,451.44,71
16581,2011-06-10,1,105.84,182
16582,2011-08-18,1,313.62,113
16584,2011-09-20,2,936.08,80
16586,2011-04-05,1,463.95,248
16587,2011-04-21,1,225.15,232
16589,2011-09-29,3,459.24,71
16591,2011-10-02,1,213.5,68
16593,2011-10-20,3,330.03,50
16594,2011-09-25,1,181.09,75
16595,2011-10-09,1,360.16,61
16596,2011-11-24,1,129.5,15
16597,2011-12-05,1,90.04,4
16598,2011-02-27,1,145.04999999999998,285
16600,2011-12-05,6,813.52,4
16601,2011-10-30,1,242.7,40
16602,2011-11-03,1,528.08,36
16603,2011-09-26,2,482.47,74
16610,2011-05-04,1,75.66,219
16611,2011-06-06,1,129.49,186
16612,2011-11-07,4,1187.66,32
16613,2011-09-30,1,618.59,70
16614,2011-06-10,1,506.19,182
16616,2011-11-24,2,500.42,15
16617,2011-04-18,1,151.85,235
16618,2011-11-08,5,2647.59,31
16619,2011-03-21,1,226.21,263
16620,2011-12-06,2,178.96,3
16621,2011-10-19,4,813.48,51
16623,2011-04-08,1,129.45,245
16624,2011-09-20,2,810.5699999999999,80
16625,2011-03-10,1,333.08,274
16627,2011-09-21,1,322.8,79
16628,2011-11-10,5,2188.05,29
16629,2011-09-27,2,408.63,73
16633,2011-11-22,6,2883.1,17
16634,2011-05-01,1,53.1,222
16637,2011-11-07,4,1154.47,32
16638,2011-11-17,8,1609.92,22
16639,2011-11-08,3,1257.51,31
16641,2011-08-26,1,231.10000000000002,105
16642,2011-12-05,2,688.33,4
16643,2011-04-08,1,487.51,245
16644,2011-06-15,2,833.78,177
16647,2011-06-23,2,214.06,169
16648,2011-10-28,1,290.65999999999997,42
16650,2011-09-29,1,518.42,71
16653,2011-11-23,2,1212.66,16
16654,2011-07-21,3,373.87,141
16657,2011-11-30,4,874.43,9
16659,2011-06-03,1,39.12,189
16660,2011-11-23,4,1267.6499999999999,16
16666,2011-11-20,1,118.98,19
16667,2011-10-02,2,567.1800000000001,68
16668,2011-11-24,6,306.71999999999997,15
16669,2011-11-16,3,1348.88,23
16671,2011-11-11,3,1692.27,28
16674,2011-10-16,2,304.24,54
16676,2011-11-06,4,1592.1200000000001,33
16680,2011-10-27,1,183.7,43
16681,2011-09-28,6,1770.34,72
16682,2011-12-05,5,1028.0,4
16685,2011-10-09,2,324.24,61
16686,2011-10-23,6,2608.75,47
16688,2011-12-08,4,1260.86,1
16689,2011-09-25,2,422.59999999999997,75
16690,2011-09-28,2,225.57999999999998,72
16692,2011-03-28,2,1276.0,256
16693,2011-10-02,2,477.86,68
16696,2011-07-27,4,657.9000000000001,135
16697,2011-04-12,1,112.75,241
16698,2011-04-27,2,1998.0,226
16706,2011-11-02,3,531.35,37
16708,2011-10-25,1,656.63,45
16709,2011-09-16,5,3029.87,84
16710,2011-11-20,8,1948.07,19
16711,2011-12-06,4,1436.83,3
16714,2011-05-05,3,1129.06,218
16715,2011-09-22,1,301.71999999999997,78
16716,2011-03-18,2,901.2,266
16717,2011-11-16,5,3535.83,23
16719,2011-11-25,6,1339.49,14
16720,2011-11-13,1,152.95,26
16721,2011-03-22,1,292.47,262
16723,2011-09-09,2,576.4,91
16725,2011-02-10,4,437.82,302
16726,2011-11-13,4,1229.17,26
16728,2011-10-24,4,1048.28,46
16730,2011-10-18,3,743.11,52
16732,2011-11-08,1,603.75,31
16734,2011-10-18,3,646.76,52
16735,2011-09-22,5,2247.41,78
16737,2011-10-17,1,417.59999999999997,53
16738,2011-02-15,1,3.75,297
16739,2011-06-16,1,323.0,176
16742,2011-10-24,1,464.9,46
16743,2011-11-10,6,1782.85,29
16744,2011-11-28,7,1291.91,11
16747,2011-11-02,2,836.06,37
16748,2011-11-22,5,1515.9,17
16750,2011-10-26,5,623.93,44
16751,2011-11-09,1,1764.72,30
16753,2011-10-12,1,223.92000000000002,58
16755,2011-08-17,3,1475.43,114
16756,2011-05-09,1,239.4,214
16757,2011-01-25,1,106.83000000000001,318
16758,2011-10-05,1,369.34000000000003,65
16759,2011-12-02,3,789.79,7
16761,2011-09-04,1,316.62,96
16762,2011-11-20,3,1207.24,19
16763,2011-05-25,1,611.85,198
16765,2011-02-18,1,34.0,294
16766,2011-03-11,2,1145.6,273
16768,2011-10-23,3,478.09000000000003,47
16769,2011-03-24,1,361.54,260
16770,2011-10-13,3,494.90000000000003,57
16771,2011-11-06,5,2242.61,33
16773,2011-10-13,1,171.59,57
16774,2011-10-03,4,661.52,67
16776,2011-10-10,1,371.54,60
16777,2011-09-20,2,222.62,80
16778,2011-09-26,2,245.94,74
16780,2011-08-31,2,422.24,100
16784,2011-11-20,1,107.6,19
16788,2011-08-08,2,594.39,123
16789,2011-12-01,1,80.8,8
16790,2011-12-06,6,1545.6200000000001,3
16791,2011-11-10,7,1705.78,29
16792,2011-03-02,2,110.38000000000001,282
16793,2011-10-13,1,243.84,57
16796,2011-09-11,1,305.62,89
16800,2011-11-28,1,1162.65,11
16801,2011-06-29,4,1594.23,163
16803,2011-10-05,1,332.3,65
16804,2011-11-16,3,536.99,23
16805,2011-06-19,1,245.82,173
16806,2011-08-28,4,762.16,103
16807,2011-07-20,3,1121.59,142
16808,2011-09-01,2,288.42,99
16809,2011-11-16,5,914.69,23
16810,2011-05-31,1,309.54,192
16811,2011-12-05,2,547.07,4
16816,2011-08-28,3,341.28000000000003,103
16817,2011-12-07,7,1237.45,2
16820,2011-09-05,1,497.61,95
16823,2011-04-26,1,358.38,227
16824,2011-11-24,2,460.64,15
16825,2011-11-01,2,775.1800000000001,38
16826,2011-10-19,1,341.7,51
16828,2011-09-07,2,128.5,93
16829,2011-07-06,1,197.22,156
16830,2011-11-01,1,325.91,38
16832,2011-06-08,3,199.15,184
16833,2011-12-08,4,1106.53,1
16834,2011-04-26,1,413.46,227
16835,2011-08-03,1,99.1,128
16836,2011-10-31,2,251.87,39
16838,2011-05-26,2,588.85,197
16841,2011-11-03,6,1869.82,36
16842,2011-08-31,3,1264.19,100
16846,2011-10-20,1,214.32,50
16847,2011-10-27,1,193.44,43
16848,2011-10-18,1,281.42,52
16849,2011-06-06,1,124.57,186
16850,2011-01-10,1,332.41,333
16851,2011-12-05,3,342.45,4
16852,2011-11-29,2,144.91000000000003,10
16855,2011-11-16,2,328.4,23
16856,2011-11-25,1,35.400000000000006,14
16859,2011-07-18,2,747.81,144
16861,2011-10-11,2,173.76,59
16863,2011-11-08,1,338.55,31
16866,2011-07-22,3,207.73999999999998,140
16869,2011-11-17,4,817.12,22
16871,2011-11-17,6,2812.34,22
16872,2011-09-23,3,680.02,77
16875,2011-10-03,5,2095.53,67
16877,2011-11-27,6,846.62,12
16878,2011-09-16,1,13.3,84
16880,2011-11-09,7,1491.43,30
16881,2011-10-04,1,432.0,66
16882,2011-10-04,3,705.12,66
16883,2011-06-05,1,144.45,187
16884,2011-11-02,2,429.84000000000003,37
16885,2011-11-24,2,272.46,15
16887,2011-11-04,1,192.32999999999998,35
16889,2011-05-29,3,1578.67,194
16891,2011-12-08,4,525.17,1
16892,2011-12-08,5,518.19,1
16895,2011-10-06,1,202.27,64
16897,2011-02-13,2,289.78,299
16898,2011-11-13,2,388.95,26
16899,2011-12-02,5,1100.51,7
16900,2011-11-23,3,887.11,16
16902,2011-08-15,1,1706.88,116
16903,2011-11-10,1,363.2,29
16905,2011-12-04,6,2783.2,5
16906,2011-09-19,4,559.59,81
16907,2011-11-10,4,748.84,29
16909,2011-09-28,1,379.14,72
16910,2011-12-05,8,1508.96,4
16913,2011-02-22,1,113.44,290
16914,2011-11-03,1,183.76,36
16915,2011-11-30,6,621.6800000000001,9
16916,2011-11-16,1,365.98,23
16917,2011-03-08,1,391.52,276
16918,2011-10-21,6,1068.82,49
16921,2011-10-09,1,154.18,61
16924,2011-11-18,3,829.89,21
16927,2011-08-16,2,324.95,115
16929,2011-12-06,7,1295.39,3
16930,2011-11-13,3,378.89,26
16932,2011-10-17,1,150.23000000000002,53
16933,2011-12-08,2,563.23,1
16934,2011-10-16,2,931.03,54
16936,2011-11-14,1,261.9,25
16938,2011-12-01,4,2711.6800000000003,8
16940,2011-10-18,3,3049.88,52
16943,2011-05-12,3,816.73,211
16947,2011-04-18,1,406.48,235
16948,2011-07-24,3,435.02,138
16949,2011-12-06,6,1286.27,3
16950,2011-10-14,2,1006.56,56
16951,2011-07-28,3,1277.75,134
16952,2011-08-22,2,167.61,109
16953,2011-11-09,1,20.8,30
16954,2011-12-09,8,1738.28,0
16955,2011-06-08,2,329.57,184
16956,2011-11-22,1,308.74,17
16957,2011-04-14,2,416.64,239
16959,2011-09-13,1,117.35000000000001,87
16960,2011-11-01,3,507.05,38
16961,2011-08-15,1,234.17,116
16963,2011-06-05,1,110.55000000000001,187
16965,2011-04-27,1,201.19,226
16966,2011-12-01,7,2154.97,8
16967,2011-06-03,1,319.02,189
16968,2011-12-05,2,439.43,4
16969,2011-10-31,3,650.41,39
16971,2011-11-01,1,357.21,38
16976,2011-03-17,1,251.51999999999998,267
16978,2011-09-23,1,344.33,77
16979,2011-12-06,6,1852.0,3
16980,2011-03-29,2,1028.46,255
16982,2011-10-10,1,384.06,60
16983,2011-11-27,6,1742.3799999999999,12
16986,2011-11-10,2,1873.2,29
16987,2011-12-06,7,1616.8,3
16988,2011-12-04,1,126.12,5
16989,2011-12-02,6,1133.25,7
16990,2011-05-05,1,179.0,218
16992,2011-11-29,5,1614.31,10
16996,2011-11-09,4,1329.42,30
16997,2011-02-24,3,702.0,288
16998,2011-07-13,4,295.0,149
16999,2011-11-16,2,484.82,23
17002,2011-09-15,3,1493.73,85
17004,2011-10-24,2,1312.1399999999999,46
17006,2011-12-05,4,781.78,4
17007,2011-10-20,4,682.81,50
17010,2011-11-21,1,195.36,18
17011,2011-11-09,1,270.9,30
17014,2011-12-01,3,583.4300000000001,8
17015,2011-11-11,3,1838.6100000000001,28
17018,2011-10-30,2,920.1,40
17019,2011-11-28,3,899.26,11
17022,2011-11-08,1,71.0,31
17024,2011-10-25,3,95.85,45
17025,2011-10-10,1,196.8,60
17026,2011-06-07,1,121.67999999999999,185
17027,2011-09-22,6,877.5600000000001,78
17029,2011-08-21,2,716.0,110
17030,2011-10-07,1,146.87,63
17031,2011-11-28,2,380.35,11
17033,2011-09-14,2,722.34,86
17034,2011-11-23,3,745.52,16
17035,2011-04-08,2,433.53000000000003,245
17037,2011-09-13,1,1267.32,87
17038,2011-11-09,1,112.4,30
17040,2011-07-25,1,449.73,137
17041,2011-11-13,2,766.99,26
17042,2011-12-07,5,1036.58,2
17043,2011-11-07,4,1735.18,32
17044,2011-11-14,1,948.48,25
17045,2011-08-18,3,339.44,113
17046,2011-07-05,1,642.02,157
17047,2011-09-15,3,1100.9,85
17048,2011-08-14,3,925.35,117
17050,2011-09-04,6,3185.64,96
17051,2011-05-29,1,240.89000000000001,194
17052,2011-11-11,1,399.09,28
17053,2011-08-01,1,498.48,130
17054,2011-11-11,5,1356.33,28
17058,2011-09-19,3,1179.89,81
17059,2011-11-10,4,2358.03,29
17060,2011-03-18,1,234.24,266
17062,2011-01-30,1,102.64,313
17063,2011-11-18,7,1461.14,21
17064,2011-10-12,3,855.45,58
17069,2011-11-11,7,2126.5,28
17070,2011-08-17,1,304.24,114
17073,2011-11-22,4,1446.09,17
17075,2011-11-22,4,834.12,17
17076,2011-11-03,2,689.5799999999999,36
17078,2011-11-03,2,378.2,36
17079,2011-09-22,1,118.80000000000001,78
17080,2011-11-17,2,287.62,22
17081,2011-11-14,2,288.91,25
17082,2011-11-06,2,2003.85,33
17083,2011-08-22,3,1405.78,109
17084,2011-11-04,2,2747.9900000000002,35
17085,2011-08-08,3,826.21,123
17086,2011-12-02,6,2050.08,7
17088,2011-11-11,4,1991.01,28
17090,2011-12-05,6,1913.45,4
17091,2011-12-07,8,3534.31,2
17092,2011-10-20,4,1774.03,50
17094,2011-01-21,1,302.0,322
17095,2011-11-17,3,1324.16,22
17096,2011-11-24,4,1022.13,15
17097,2011-12-07,7,779.7,2
17100,2011-11-21,2,971.74,18
17101,2011-11-29,4,1621.73,10
17102,2011-03-23,1,25.5,261
17105,2011-07-03,2,665.78,159
17109,2011-11-10,6,881.29,29
17110,2011-06-27,1,163.29999999999998,165
17111,2011-10-23,1,231.61,47
17114,2011-12-04,8,801.12,5
17115,2011-12-01,3,837.5,8
17117,2011-02-24,1,116.19999999999999,288
17118,2011-01-26,1,157.02,317
17119,2011-12-06,2,606.91,3
17120,2011-04-20,1,307.46,233
17122,2011-08-12,1,138.32,119
17123,2011-07-01,1,345.29999999999995,161
17124,2011-06-07,1,294.24,185
17125,2011-10-20,1,230.5,50
17126,2011-07-10,4,787.5,152
17128,2011-01-09,1,157.09,334
17131,2011-12-04,5,2463.17,5
17134,2011-08-25,2,413.2,106
17135,2011-11-23,6,924.15,16
17138,2011-03-09,1,380.5,275
17140,2011-04-06,1,454.12,247
17142,2011-04-14,1,579.0,239
